	ID,연락처,주차시설,평점,가게명,업체유형,주소,경도,위도,판매자ID,판매상품목록
,,,,GS25삼양해변점,편의점,"제주특별자치도 제주시 선사로8길 16, (삼양일동)",126.587583,33.5257121,,
,,,,GS25,편의점,"제주특별자치도 제주시 애월읍 광성로 348, (광령리)",126.4444377,33.46071629,,
,,,,GS25제주도청,편의점,"제주특별자치도 제주시 신대로 63, (연동)",126.4970623,33.4915952,,
,,,,스타벅스,프렌차이즈,"제주특별자치도 서귀포시 대정읍 형제해안로 322, (상모리)",126.2900347,33.20676109,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 칠십리로 458-1, (보목동)",126.599949,33.2422541,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 남원읍 태위로 69, (위미리)",126.6549913,33.27385043,,
,,,,GS25,편의점,"제주특별자치도 제주시 서광로 197-1, (삼도일동)",126.517748,33.5001659,,
,,,,GS25탑동아람점,편의점,"제주특별자치도 제주시 임항로 32, (건입동)",126.528386,33.51634972,,
,,,,GS25연동누리안점,편의점,"제주특별자치도 제주시 신대로 144, (연동)",126.4961311,33.4844615,,
,,,,GS25제주아로마점,편의점,"제주특별자치도 제주시 연동10길 5, (연동)",126.4920844,33.48515161,,
,,,,GS25,편의점,"제주특별자치도 제주시 삼무로1길 3, (연동)",126.4896032,33.49110781,,
,,,,GS25크라운점,편의점,"제주특별자치도 제주시 삼무로3길 26, (연동)",126.4932294,33.4904848,,
,,,,GS25제주신대로,편의점,"제주특별자치도 제주시 선덕로4길 22, (연동)",126.4984351,33.48375015,,
,,,,GS25,편의점,"제주특별자치도 제주시 국기로3길 11, (연동)",126.4913356,33.47931835,,
,,,,한국맥도날드제주공항디티점,프렌차이즈,"제주특별자치도 제주시 도령로 159, (용담이동)",126.4926229,33.49505739,,
,,,,GS25중문마을점,편의점,"제주특별자치도 서귀포시 천제연로207번길 16-1, (중문동)",126.4271289,33.25300916,,
,,,,GS25한라체육관점,편의점,"제주특별자치도 제주시 서광로4길 10, (오라일동)",126.5141073,33.49910351,,
,,,,맥킴맥도날드,프렌차이즈,"제주특별자치도 제주시 임항로 17, (건입동)",126.5267972,33.51673654,,
,,,,스타벅스,프렌차이즈,"제주특별자치도 서귀포시 성산읍 일출로 284-5, (성산리)",126.9355516,33.46285875,,
,,,,맥도날드,프렌차이즈,"제주특별자치도 서귀포시 일주동로 8665, (서귀동)",126.5627732,33.25324447,,
,,,,스타벅스커피제주용담DT,프렌차이즈,"제주특별자치도 제주시 서해안로 380, (용담삼동)",126.4845625,33.51238633,,
,,,,한국맥도날드제주일도DT점,프렌차이즈,"제주특별자치도 제주시 동광로 134, (일도이동)",126.5410945,33.50754743,,
,,,,이디야커피,프렌차이즈,"제주특별자치도 제주시 관덕로13길 2, (일도일동)",126.5260691,33.51333797,,
,,,,탐엔탐스,프렌차이즈,"제주특별자치도 제주시 광양11길 2, (이도이동)",126.5307469,33.49893231,,
,,,,이디야커피,프렌차이즈,"제주특별자치도 서귀포시 중앙로 90, (서귀동)",126.5616444,33.2527175,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 성산읍 오조로 49, (오조리)",126.9155986,33.45839406,,
,,,,스타벅스,프렌차이즈,"제주특별자치도 서귀포시 중정로 53, (서귀동)",126.562079,33.24779972,,
,,,,탐앤탐스,프렌차이즈,"제주특별자치도 서귀포시 천제연로 166, (중문동)",126.4224277,33.25187671,,
,,,,GS25,편의점,"제주특별자치도 제주시 도령로 76, (연동)",126.486602,33.48981801,,
,,,,GS25,편의점,"제주특별자치도 제주시 연동4길 28, (연동)",126.4877873,33.48353051,,
,,,,스타벅스제주중문DT,프렌차이즈,"제주특별자치도 서귀포시 천제연로 95, (색달동)",126.4159526,33.25510322,,
,,,,스타벅스,프렌차이즈,"제주특별자치도 제주시 관덕로 55, (일도일동)",126.5252942,33.51333776,,
,,,,GS25제주연북점,편의점,"제주특별자치도 제주시 과원북4길 82, (연동)",126.4902005,33.48087326,,
,,,,BKR버거킹,프렌차이즈,"제주특별자치도 제주시 1100로 3348, (노형동)",126.4804892,33.48495587,,
,,,,탐앤탐스,프렌차이즈,"제주특별자치도 제주시 중앙로 236, (이도이동)",126.5302468,33.49860182,,
,,,,이디야커피서귀포이마트점,프렌차이즈,"제주특별자치도 서귀포시 일주동로 9209, (법환동)",126.5091807,33.24832186,,
,,,,한국맥도날드제주월드컵스타디움DT점,프렌차이즈,"제주특별자치도 서귀포시 일주서로 7, (강정동)",126.5075101,33.24939276,,
,,,,스타벅스제주노형점,프렌차이즈,"제주특별자치도 제주시 도령로 27, (노형동)",126.4819134,33.48781327,,
,,,,스타벅스서귀포DT,프렌차이즈,"제주특별자치도 서귀포시 일주서로 11, (강정동)",126.506514,33.24928162,,
,,,,한국맥도널드제주노형점,프렌차이즈,"제주특별자치도 제주시 노연로 7, (노형동)",126.4809926,33.48632341,,
,,,,GS25,편의점,"제주특별자치도 제주시 삼동길 34, (연동)",126.4950351,33.47815523,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 중앙로42번길 9, (서귀동)",126.5628073,33.24853845,,
,,,,GS25,편의점,"제주특별자치도 제주시 한림읍 한림북동길 26, (한림리)",126.2639971,33.41737282,,
,,,,GS25,편의점,"제주특별자치도 제주시 탑동로 47, (삼도이동)",126.5198514,33.51757333,,
,,,,GS25,편의점,"제주특별자치도 제주시 진군1길 4, (노형동)",126.4815383,33.47909952,,
,,,,GS25,편의점,"제주특별자치도 제주시 애월읍 곽지3길 27, (곽지리)",126.3044732,33.44942367,,
,,,,GS25,편의점,"제주특별자치도 제주시 조천읍 함덕13길 2, (함덕리)",126.6678928,33.54149622,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 성산읍 고성오조로 73, (고성리)",126.9144635,33.45021533,,
,,,,GS25,편의점,"제주특별자치도 제주시 원노형남1길 8, (노형동)",126.481443,33.48393978,,
,,,,GS25,편의점,"제주특별자치도 제주시 천수동로 2, (일도이동, 삼화)",126.5437874,33.50869707,,
,,,,GS25,편의점,"제주특별자치도 제주시 탑동해안로 74, (삼도이동)",126.5231553,33.51823485,,
,,,,GS25,편의점,"제주특별자치도 제주시 서해안로 160, (도두일동)",126.4661616,33.5036581,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 용흥로66번길 158-7, (강정동)",126.4846531,33.26562461,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 이중섭로 16, (서귀동)",126.5639746,33.24671264,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 동홍중앙로 49, (동홍동)",126.5718978,33.2550266,,
,,,,GS25,편의점,"제주특별자치도 제주시 신광로 21, (연동)",126.4903844,33.49011659,,
,,,,GS25일도신천지점,편의점,"제주특별자치도 제주시 천수로 85, (일도이동)",126.5447867,33.50622046,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 안덕면 난드르로 11, (창천리)",126.3671648,33.2346193,,
,,,,GS25,편의점,"제주특별자치도 제주시 월랑로 91, (이호이동)",126.4705368,33.49230741,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 성산읍 성산등용로 88, (성산리)",126.9299641,33.46934749,,
,,,,GS25,편의점,"제주특별자치도 제주시 중앙로 198, (이도일동)",126.5282261,33.50163416,,
,,,,GS25,편의점,"제주특별자치도 제주시 노연로 61, (연동)",126.4868377,33.48616953,,
,,,,GS25,편의점,"제주특별자치도 제주시 구산로 46, (아라일동)",126.5399419,33.48389454,,
,,,,GS25,편의점,"제주특별자치도 제주시 구남동2길 59, (이도이동, 휴팰리스1차)",126.5326767,33.48724373,,
,,,,GS25,편의점,"제주특별자치도 제주시 화삼북로2길 32, (화북일동)",126.576109,33.51448228,,
,,,,GS25,편의점,제주특별자치도 제주시 신성로6길 16,126.5253358,33.49438721,,
,,,,GS25,편의점,"제주특별자치도 제주시 구좌읍 월정7길 52-1, (월정리)",126.7964718,33.55532704,,
,,,,GS25시,편의점,"제주특별자치도 서귀포시 중앙로42번길 46, (서귀동)",126.5663894,33.2493101,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 효돈로 144, (신효동)",126.6142348,33.26371939,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 대정읍 일주서로 2512-41, (하모리)",126.2558561,33.23049365,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 남원읍 태위로 623, (남원리)",126.7132826,33.27774939,,
,,,,GS25,편의점,"제주특별자치도 제주시 도령로11길 14, (연동, 만진리치빌)",126.4870912,33.49200578,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 안덕면 화순로 98, (화순리)",126.3360465,33.24684696,,
,,,,GS25,편의점,제주특별자치도 제주시 동화로1길 45-10,126.577381,33.51831058,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 호근서호로 153, (호근동)",126.5245896,33.25725121,,
,,,,GS25,편의점,"제주특별자치도 제주시 아봉로 83, (아라이동)",126.5526617,33.47858018,,
,,,,GS25,편의점,"제주특별자치도 제주시 애월읍 애월해안로 400-9, (고내리)",126.3513233,33.47142227,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 안덕면 사계중앙로 8-3, (사계리)",126.2974681,33.23106119,,
,,,,GS25,편의점,"제주특별자치도 제주시 남성로 159, (삼도이동)",126.522497,33.50947275,,
,,,,GS25,편의점,"제주특별자치도 제주시 조천읍 조함해안로 504, (함덕리)",126.6669207,33.54239637,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 이어도로 129, (대포동)",126.4361962,33.23915786,,
,,,,GS25,편의점,"제주특별자치도 제주시 진동로5길 31, (화북일동, 화북시장)",126.5664089,33.52180841,,
,,,,GS25,편의점,"제주특별자치도 제주시 우도면 우도해안길 1118, (연평리)",126.9686363,33.49778827,,
,,,,GS25제주국제점,편의점,"제주특별자치도 서귀포시 대정읍 글로벌에듀로145번길 40, (구억리)",126.2897927,33.29574227,,
,,,,GS25,편의점,"제주특별자치도 제주시 공항로 2, (용담이동)",126.4960074,33.50592635,,
,,,,GS25,편의점,"제주특별자치도 제주시 아연로 62-8, (연동)",126.4973493,33.47747107,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 대정읍 마라로101번길 43, (가파리)",126.2666158,33.11832632,,
,,,,GS25,편의점,"제주특별자치도 제주시 한림읍 한림로 127, (금능리)",126.2211771,33.38577141,,
,,,,GS25,편의점,"제주특별자치도 제주시 애월읍 평화로 2175, (소길리)",126.3940834,33.41368893,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 일주동로 8638, (동홍동)",126.5654791,33.25445683,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 소보리당로 220, (상예동)",126.3847031,33.26216628,,
,,,,GS25,편의점,"제주특별자치도 제주시 도련2길 12, (도련일동)",126.5893266,33.50715941,,
,,,,GS25,편의점,제주특별자치도 제주시 구남동5길 6,126.5398133,33.48963606,,
,,,,GS25연동달그네점,편의점,"제주특별자치도 제주시 노연로 96, (연동)",126.4904718,33.48569996,,
,,,,GS25제주한경점,편의점,"제주특별자치도 제주시 한경면 중산간서로 3660, (저지리)",126.2562298,33.33096819,,
,,,,GS25서귀엘지점,편의점,"제주특별자치도 서귀포시 중앙로 45, (서귀동)",126.56156,33.24869533,,
,,,,GS25노형국일점,편의점,"제주특별자치도 제주시 원노형6길 8, (노형동)",126.4827536,33.48529015,,
,,,,GS25서귀오션점,편의점,"제주특별자치도 서귀포시 중앙로 19-1, (서귀동)",126.5618473,33.24622823,,
,,,,GS25대정상모점,편의점,"제주특별자치도 서귀포시 대정읍 상모로 290, (상모리)",126.2584211,33.22339823,,
,,,,GS25,편의점,"제주특별자치도 제주시 한림읍 금능길 92, (금능리)",126.2328382,33.38890409,,
,,,,GS25,편의점,"제주특별자치도 제주시 애월읍 일주서로 7143, (하귀1리)",126.4119333,33.48602557,,
,,,,GS25서귀고점,편의점,"제주특별자치도 서귀포시 중앙로 148, (동홍동)",126.5605196,33.25783466,,
,,,,GS25대평중앙점,편의점,"제주특별자치도 서귀포시 예래로 454, (하예동)",126.3696726,33.2353374,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 서문로 11, (서귀동)",126.5601924,33.25160975,,
,,,,GS25제주세화점,편의점,"제주특별자치도 제주시 구좌읍 구좌로 77-1, (세화리)",126.8589794,33.52124284,,
,,,,GS25,편의점,"제주특별자치도 제주시 간월동로 10, (아라이동)",126.5438211,33.48547286,,
,,,,GS25,편의점,"제주특별자치도 제주시 오복4길 38, (이도이동, 이도한우리아파트)",126.5379079,33.49352644,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 안덕면 산방로 260, (사계리)",126.3080378,33.23481171,,
,,,,GS25,편의점,"제주특별자치도 제주시 용남1길 18, (용담일동)",126.5143566,33.50718457,,
,,,,GS25제주아라점,편의점,"제주특별자치도 제주시 중앙로 576, (아라일동)",126.5453482,33.47200318,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 성산읍 성산중앙로 44, (성산리)",126.933854,33.46357449,,
,,,,GS25제주수덕점,편의점,"제주특별자치도 제주시 수덕5길 40, (노형동)",126.4746865,33.48515505,,
,,,,GS25신라기숙사점,편의점,"제주특별자치도 서귀포시 홍중로 35, (서홍동)",126.5566347,33.25522905,,
,,,,GS25신서귀LH점,편의점,"제주특별자치도 서귀포시 서호남로 92-15, (서호동, 제주서귀포혁신도시엘에이치1단지)",126.5237099,33.24957712,,
,,,,GS25,편의점,"제주특별자치도 제주시 원노형남2길 39, (노형동)",126.4853479,33.4827434,,
,,,,GS25이도사랑점,편의점,"제주특별자치도 제주시 연삼로 417, (이도이동)",126.5355477,33.49630246,,
,,,,GS25,편의점,"제주특별자치도 서귀포시 남원읍 태위로 680-1, (남원리)",126.7192218,33.27900088,,
